timestamp,node_id,short_name,long_name,node_latitude,node_longitude,node_altitude,rssi,snr,hw_model,our_latitude,our_longitude,our_altitude
2025-10-24T15:57:53.019449,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:57:53.019510,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:57:53.019570,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:57:53.019633,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3896,-71.2028,77.0
2025-10-24T15:57:53.019693,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:57:53.019767,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:57:53.019817,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:57:53.019861,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3896,-71.2028,77.0
2025-10-24T15:57:53.019904,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:57:53.019948,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:57:53.019994,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3896,-71.2028,77.0
2025-10-24T15:57:53.020039,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3896,-71.2028,77.0
2025-10-24T15:58:06.404183,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3896,-71.2028,77.0
2025-10-24T15:58:06.404295,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.404348,!a2e990b0,90b0,Meshtastic 90b0,,,,,-14,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.404391,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-12,STATION_G2,42.3896,-71.2028,77.0
2025-10-24T15:58:06.404433,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,42,,-12,T_DECK,42.3896,-71.2028,77.0
2025-10-24T15:58:06.404473,!433afea4,fea4,Meshtastic fea4,42.3937,-71.0826,4,,-17,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.404513,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-15,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.404552,!d932f999,f999,Meshtastic f999,,,,,-16,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.404591,!27ca3b9c,3b9c,Meshtastic 3b9c,,,,,-15,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.404628,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-21,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.404668,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.404707,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.404768,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.404807,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.404845,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-45,,-15,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.404884,!43596b54,6b54,Meshtastic 6b54,,,,,-14,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.404922,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.404961,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-19,HELTEC_MESH_NODE_T114,42.3896,-71.2028,77.0
2025-10-24T15:58:06.405001,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-16,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.405040,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.405080,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.405117,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.405154,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.405191,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.405230,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3896,-71.2028,77.0
2025-10-24T15:58:06.405268,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.405316,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.405355,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.405393,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3896,-71.2028,77.0
2025-10-24T15:58:06.405431,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.405470,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3896,-71.2028,77.0
2025-10-24T15:58:06.405509,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3896,-71.2028,77.0
2025-10-24T15:58:06.405548,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3896,-71.2028,77.0
2025-10-24T15:58:19.793423,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3894,-71.2027,73.0
2025-10-24T15:58:19.793538,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.793593,!a2e990b0,90b0,Meshtastic 90b0,,,,,-14,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.793638,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-12,STATION_G2,42.3894,-71.2027,73.0
2025-10-24T15:58:19.793682,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,42,,-12,T_DECK,42.3894,-71.2027,73.0
2025-10-24T15:58:19.793742,!433afea4,fea4,Meshtastic fea4,42.3937,-71.0826,4,,-17,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.793786,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-15,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.793827,!d932f999,f999,Meshtastic f999,,,,,-16,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.793867,!27ca3b9c,3b9c,Meshtastic 3b9c,,,,,-15,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.793906,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-21,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.793946,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.793986,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794024,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794062,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794100,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-45,,-15,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794140,!43596b54,6b54,Meshtastic 6b54,,,,,-14,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794178,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794218,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-19,HELTEC_MESH_NODE_T114,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794259,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-16,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794298,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794337,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794376,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794414,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794452,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794492,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794531,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794570,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794608,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794646,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794684,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794736,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794779,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3894,-71.2027,73.0
2025-10-24T15:58:19.794829,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3894,-71.2027,73.0
2025-10-24T15:58:33.162838,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3894,-71.2027,73.0
2025-10-24T15:58:33.162959,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3894,-71.2027,73.0
2025-10-24T15:58:33.163518,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.163601,!a2e990b0,90b0,Meshtastic 90b0,,,,,-14,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.163660,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,42,,-12,T_DECK,42.3894,-71.2027,73.0
2025-10-24T15:58:33.163741,!433afea4,fea4,Meshtastic fea4,42.3937,-71.0826,4,,-17,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.163786,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-15,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.163826,!d932f999,f999,Meshtastic f999,,,,,-16,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.163864,!27ca3b9c,3b9c,Meshtastic 3b9c,,,,,-15,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.163901,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-21,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.163939,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.163977,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164014,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164049,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164086,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-45,,-15,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164123,!43596b54,6b54,Meshtastic 6b54,,,,,-14,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164159,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164196,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-19,HELTEC_MESH_NODE_T114,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164234,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-16,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164272,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,37,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164309,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164345,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164381,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164417,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164454,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164491,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164528,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164564,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164599,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164636,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164673,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164736,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3894,-71.2027,73.0
2025-10-24T15:58:33.164777,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3894,-71.2027,73.0
2025-10-24T15:58:46.279691,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,39,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.279838,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3894,-71.2027,73.0
2025-10-24T15:58:46.279904,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3894,-71.2027,73.0
2025-10-24T15:58:46.279958,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280011,!a2e990b0,90b0,Meshtastic 90b0,,,,,-14,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280074,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,42,,-12,T_DECK,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280126,!433afea4,fea4,Meshtastic fea4,42.3937,-71.0826,4,,-17,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280174,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-15,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280222,!d932f999,f999,Meshtastic f999,,,,,-16,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280267,!27ca3b9c,3b9c,Meshtastic 3b9c,,,,,-15,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280312,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-21,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280362,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280413,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280462,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280510,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280557,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-45,,-15,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280606,!43596b54,6b54,Meshtastic 6b54,,,,,-14,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280652,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280700,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-19,HELTEC_MESH_NODE_T114,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280761,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-16,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280809,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280855,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280901,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280947,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.280995,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3894,-71.2027,73.0
2025-10-24T15:58:46.281041,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.281089,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.281133,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.281176,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3894,-71.2027,73.0
2025-10-24T15:58:46.281221,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.281267,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3894,-71.2027,73.0
2025-10-24T15:58:46.281313,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3894,-71.2027,73.0
2025-10-24T15:58:46.281359,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3894,-71.2027,73.0
2025-10-24T15:58:59.744257,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,39,,-18,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.744376,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3895,-71.2027,86.0
2025-10-24T15:58:59.744427,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3895,-71.2027,86.0
2025-10-24T15:58:59.744471,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-18,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.744514,!a2e990b0,90b0,Meshtastic 90b0,,,,,-14,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.744554,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,42,,-12,T_DECK,42.3895,-71.2027,86.0
2025-10-24T15:58:59.744594,!433afea4,fea4,Meshtastic fea4,42.3937,-71.0826,4,,-17,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.744634,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-15,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.744674,!d932f999,f999,Meshtastic f999,,,,,-16,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.744720,!27ca3b9c,3b9c,Meshtastic 3b9c,,,,,-15,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.744761,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-21,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.744811,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.744852,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.744889,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.744926,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.744963,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-45,,-15,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.745001,!43596b54,6b54,Meshtastic 6b54,,,,,-14,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.745038,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.745076,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-19,HELTEC_MESH_NODE_T114,42.3895,-71.2027,86.0
2025-10-24T15:58:59.745115,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-16,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.745153,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.745190,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.745226,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.745263,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.745301,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3895,-71.2027,86.0
2025-10-24T15:58:59.745338,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-15,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.745375,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.745412,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.745448,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3895,-71.2027,86.0
2025-10-24T15:58:59.745484,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.745522,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:58:59.745560,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3895,-71.2027,86.0
2025-10-24T15:58:59.745598,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3895,-71.2027,86.0
2025-10-24T15:59:13.166635,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,39,,-18,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:59:13.166759,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3895,-71.2027,86.0
2025-10-24T15:59:13.166812,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3895,-71.2027,86.0
2025-10-24T15:59:13.166857,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-18,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:59:13.166899,!a2e990b0,90b0,Meshtastic 90b0,,,,,-14,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:59:13.166939,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,42,,-12,T_DECK,42.3895,-71.2027,86.0
2025-10-24T15:59:13.166978,!433afea4,fea4,Meshtastic fea4,42.3937,-71.0826,4,,-17,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:59:13.167017,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-15,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:59:13.167055,!d932f999,f999,Meshtastic f999,,,,,-16,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:59:13.167092,!27ca3b9c,3b9c,Meshtastic 3b9c,,,,,-15,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:59:13.167129,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-21,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:59:13.167168,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:59:13.167206,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:59:13.167243,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:59:13.167279,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:59:13.167316,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-45,,-15,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:59:13.167354,!43596b54,6b54,Meshtastic 6b54,,,,,-14,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:59:13.167400,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3895,-71.2027,86.0
2025-10-24T15:59:13.167440,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-19,HELTEC_MESH_NODE_T114,42.3895,-71.2027,86.0
2025-10-24T15:59:13.167479,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-16,UNSET,42.3895,-71.2027,86.0
